id;user_id;subject;jhi_value;seen;jhi_date
1;37454;BADGE_PRO;Dam;false;2019-07-17T15:52:31
2;45924;BADGE_PRO;Producer;true;2019-07-16T18:44:39
3;21233;BADGE_PRO;Money Market Account;true;2019-07-17T04:40:31
4;706;BADGE_PRO;Steel zero administration;false;2019-07-17T11:40:58
5;45606;BADGE_PRO;syndicate;true;2019-07-17T03:03:05
6;46676;BADGE_PRO;Table Small Frozen Sausages Planner;true;2019-07-17T08:01:10
7;30461;BADGE_PRO;Monitored Bahamian Dollar Investment Account;true;2019-07-17T16:26:38
8;17336;BADGE_PRO;Costa Rica Mayotte;false;2019-07-17T16:31:04
9;96958;BADGE_PRO;capacitor archive;true;2019-07-17T12:33:56
10;52083;BADGE_PRO;scale interactive generating;false;2019-07-16T18:06:12
